"id","arabic","translation","literal","tags"
"again-and-again","أَيْضاً وَأَيْضاً","Again and again","Again and again","[""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon""]"
"to-thee-o-lord","لَكَ يَا رَبّ","To thee O Lord","To you O Lord","[""section: Litany of Peace"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon""]"
"help-save-have-mercy-001","أَعْضُدْ وَخَلِّصْ وَارْحَمْ","Help save have mercy","Support and save and have mercy","[""verbs"",""mercy"",""repeated"",""section: Litany of Peace"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon""]"
"preserve-us-001","وَاحْفَظْنَا","and preserve us","and preserve us","[""petition"",""repeated"",""section: Litany of Peace"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon""]"
"o-god-001","يَا اللَّهُ","O God","O God","[""address"",""repeated"",""section: Litany of Peace"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon""]"
"by-your-grace-001","بِنِعْمَتِكَ","by Your grace","by Your grace","[""grace"",""repeated"",""section: Litany of Peace"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon""]"
"for-our-salvation-001","مِنْ أجْلِ خَلاصِنا","for our salvation","for the sake of our salvation","[""salvation"",""incarnation"",""section: The Second Antiphon""]"
"accepted-incarnate-001","لَقَدْ قَبِلْتَ أنْ تَتَجَسَّدَ","who deigned to be incarnate","indeed you accepted to be embodied","[""incarnation"",""section: The Second Antiphon""]"
"deathless-001","الَّذي لَمْ يَزَلْ غَيرَ مائِتٍ","who art immortal","who has not ceased being deathless","[""christology"",""deathless"",""section: The Second Antiphon""]"
"title-only-begotten-son-word-of-god","يا كَلِمَةَ اللّٰهِ الابْنَ الوَحيد","Only begotten Son and Word of God","O Word of God the Only Begotten Son","[""section-title"",""lesson-title"",""antiphons""]"
"holy-house-001","مِنْ أَجْلِ هَذَا الْبَيْتِ الْقِدِّيس","For this holy house","for the sake of this holy house","[""church"",""place"",""section: Litany of Peace""]"
"role-priest","الكاهِنْ","Priest","The Priest","[""role""]"
"from-theotokos-001","مِنَ القدّيسةِ والِدةِ الإِلهِ","of the holy Theotokos","from the holy Mother of God","[""theotokos"",""incarnation"",""section: The Second Antiphon""]"
"enter-with-faith-001","وَالَّذِينَ يَدْخُلُونَ إِلَيْهِ بِإِيمَانٍ وَوَرَعٍ وَخَوْفِ اللَّه","and those who with faith reverence and the fear of God enter therein","and those who enter into it with faith and reverence and fear of God","[""faith"",""reverence"",""fear-of-god"",""section: Litany of Peace""]"
"role-choir","الجَوْقة","Choir","The Choir","[""role""]"
"role-deacon","الشَمَّاسْ","Deacon","The Deacon","[""role""]"
"crucified-001","وَصُلِبْتَ أَيُّها الْمَسيحُ إِلَهُنا","and wast crucified O Christ our God","and you were crucified O Christ our God","[""crucifixion"",""section: The Second Antiphon""]"
"section-antiphons","الأَنْدِيفُونَات","Antiphons","Antiphons","[""section-title"",""antiphons""]"
"section-second-antiphon","الأَنْدِيفُونَا الثَّانِيَة","The Second Antiphon","The second antiphon","[""section-title"",""antiphon"",""section: The Second Antiphon""]"
"word-of-god-001","يا كَلِمَةَ اللّٰهِ","O Word of God","O Word of God","[""address"",""word-of-god"",""christology"",""section: The Second Antiphon""]"
"ever-virgin-mary-001","الدّائمةِ البَتوليَّةِ مَرْيَمَ","the ever virgin Mary","the ever virgin Mary","[""theotokos"",""mary"",""section: The Second Antiphon""]"
"became-man-001","وَتأَنَّسْتَ بِغَيْرِ اسْتِحالَةٍ","and without change became man","and you became human without alteration","[""incarnation"",""christology"",""section: The Second Antiphon""]"
"save-us-001","خَلِّصْنا","save us","save us","[""petition"",""section: The Second Antiphon"",""section: The Entrance Hymn""]"
"lord-have-mercy-001","يَا رَبُّ ارْحَمْ","Lord have mercy","O Lord have mercy","[""response"",""mercy"",""repeated"",""section: Litany of Peace"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon"",""section: The Entrance Hymn"",""section: Prayer Before the Gospel""]"
"one-of-trinity-001","وَأَنْتَ لَمْ تَزَلْ أَحَدَ الثّالوثِ الْقَدّوسِ","who art one of the Holy Trinity","and you have not ceased being one of the Holy Trinity","[""trinity"",""section: The Second Antiphon""]"
"glorified-with-father-001","الْمُمَجَّدَ مَعَ الْآبِ والرّوحِ الْقُدُسِ","glorified together with the Father and the Holy Spirit","glorified with the Father and the Holy Spirit","[""trinity"",""section: The Second Antiphon""]"
"whole-world-001","مِنْ أَجْلِ سَلامِ الْعَالَمِ كُلِّهِ","For the peace of the whole world","for the sake of peace of the whole world","[""peace"",""world"",""section: Litany of Peace""]"
"union-001","وَاتِّحَادِ الْجَمِيع","and the union of all","and union of everyone","[""unity"",""section: Litany of Peace""]"
"salvation-001","وَخَلاصِ نُفُوسِنَا","and the salvation of our souls","and salvation of our souls","[""salvation"",""souls"",""section: Litany of Peace""]"
"section-litany-of-peace","طِلْبَةُ السَّلام","Litany of Peace","Petition of peace","[""section-title"",""litany"",""section: Litany of Peace""]"
"only-begotten-001","الْابْنَ الْوَحيدَ","the Only Begotten Son","the Only Begotten Son","[""christology"",""only-begotten"",""section: The Second Antiphon""]"
"role-all","الكُلُّ","All","Everyone","[""role""]"
"peace-001","بِسَلامٍ","In peace","With peace","[""peace"",""opening"",""section: Litany of Peace"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon""]"
"peace-from-above-001","مِنْ أَجْلِ السَّلامِ مِنَ الْعُلَى","For the peace from above","for the sake of the peace from on high","[""peace"",""petition"",""section: Litany of Peace""]"
"trampled-death-001","وَبِمَوْتِكَ وَطِئْتَ الْمَوْتَ","and trampled down death by dath","and by your death you trampled death","[""resurrection"",""death"",""section: The Second Antiphon""]"
"petition-001","إِلَى الرَّبِّ نَطْلُب","let us pray to the Lord","to the Lord we ask","[""petition"",""repeated"",""section: Litany of Peace"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon"",""section: The Entrance"",""section: The Entrance Hymn"",""section: Prayer Before the Gospel""]"
"holy-churches-001","وَحُسْنِ ثَبَاتِ كَنَائِسِ اللَّهِ الْقِدِّيسَة","and the good estate of the holy churches of God","and the good stability of the holy churches of God","[""church"",""stability"",""section: Litany of Peace""]"
"role-rubric","إِرْشَاد","Rubric","Instruction","[""role"",""rubric""]"
"section-entrance","الدُّخُول","The Entrance","The entrance","[""section-title"",""entrance"",""section: The Entrance""]"
"section-entrance-hymn","تَرْنِيمَةُ الدُّخُول","The Entrance Hymn","Hymn of the entrance","[""section-title"",""entrance"",""hymn"",""section: The Entrance Hymn""]"
"amen-001","آمِين","Amen","Amen","[""response"",""repeated"",""section: The Preparation for the Divine Liturgy"",""section: Blessed is the Kingdom"",""section: Litany of Peace"",""section: The First Antiphon"",""section: Little Litany After the First Antiphon"",""section: The Second Antiphon"",""section: The Little Litany After the Second Antiphon"",""section: The Entrance"",""section: The Entrance Hymn"",""section: Thrice-Holy Hymn"",""section: Prayer Before the Gospel""]"
"entrance-master-lord-god-001","أَيُّهَا السَّيِّدُ الرَّبُّ إِلَهُنَا","O Master Lord our God","O Master Lord our God","[""entrance"",""priest-prayer"",""quiet"",""section: The Entrance""]"
"entrance-appointed-angels-001","يَا مَنْ أَقَامَ فِي السَّمَاوَاتِ طَغْمَاتٍ وَجُنُودَ مَلَائِكَةٍ وَرُؤَسَاءَ مَلَائِكَةٍ","who hast appointed in heaven orders and hosts of angels and archangels","O you who appointed in the heavens ranks and hosts of angels and archangels","[""entrance"",""priest-prayer"",""quiet"",""angels"",""section: The Entrance""]"
"entrance-service-glory-001","لِخِدْمَةِ مَجْدِهِ","for the service of thy glory","for the service of his glory","[""entrance"",""priest-prayer"",""quiet"",""section: The Entrance""]"
"entrance-make-our-entrance-001","إِجْعَلْ دُخُولَنَا مَقْرُونًا بِدُخُولِ مَلَائِكَةٍ قِدِّيسِينَ","Cause that with our entrance there may be an entrance of holy angels","make our entrance joined with an entrance of holy angels","[""entrance"",""priest-prayer"",""quiet"",""angels"",""section: The Entrance""]"
"entrance-angels-serving-001","يُشَارِكُونَنَا فِي الْخِدْمَةِ","serving with us","sharing with us in the service","[""entrance"",""priest-prayer"",""quiet"",""section: The Entrance""]"
"entrance-glorifying-goodness-001","وَيُمَجِّدُونَ مَعَنَا صَلَاحَكَ","and glorifying thy goodness","and they glorify your goodness with us","[""entrance"",""priest-prayer"",""quiet"",""section: The Entrance""]"
"doxology-for-fitting-001","لِأَنَّهُ يَنْبَغِي لَكَ","For unto thee are due","For it is fitting to you","[""doxology"",""repeated"",""section: Litany of Peace"",""section: The Entrance""]"
"doxology-glory-honor-worship-001","كُلُّ مَجْدٍ وَإِكْرَامٍ وَسُجُودٍ","all glory honor and worship","all glory and honor and worship","[""doxology"",""repeated"",""section: Litany of Peace"",""section: The Entrance""]"
"doxology-father-son-spirit-001","أَيُّهَا الآبُ وَالابْنُ وَالرُّوحُ الْقُدُسُ","to the Father and to the Son and to the Holy Spirit","O Father and Son and Holy Spirit","[""doxology"",""trinity"",""repeated"",""section: Litany of Peace"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon"",""section: The Entrance"",""section: The Entrance Hymn""]"
"doxology-now-ever-ages-001","الآنَ وَكُلَّ أَوَانٍ وَإِلَى دَهْرِ الدَّاهِرِينَ","now and ever and unto ages of ages","now and always and unto the age of ages","[""doxology"",""repeated"",""section: Blessed is the Kingdom"",""section: Litany of Peace"",""section: The First Antiphon"",""section: Little Litany After the First Antiphon"",""section: The Second Antiphon"",""section: The Little Litany After the Second Antiphon"",""section: The Entrance"",""section: Thrice-Holy Hymn"",""section: Prayer Before the Gospel""]"
"now-and-ever-001","الآنَ وَكُلَّ أَوَانٍ","now and ever","now and always","[""doxology"",""repeated"",""section: The Entrance Hymn""]"
"unto-ages-of-ages-001","وَإِلَى دَهْرِ الدَّاهِرِينَ","and unto ages of ages","and unto the age of ages","[""doxology"",""repeated"",""section: The Entrance Hymn""]"
"entrance-bless-master-001","بَارِكْ يَا سَيِّدُ","Bless master","Bless master","[""entrance"",""deacon"",""section: The Entrance""]"
"entrance-holy-entrance-001","الدُّخُولَ الْمُقَدَّس","the holy entrance","the holy entrance","[""entrance"",""section: The Entrance""]"
"entrance-blessed-is-001","مُبَارَكٌ هُوَ","Blessed is","Blessed is","[""entrance"",""blessing"",""section: The Entrance""]"
"entrance-holy-ones-001","دُخُولُ قِدِّيسِيكَ","the entrance of thy holy ones","the entrance of your holy ones","[""entrance"",""blessing"",""section: The Entrance""]"
"entrance-always-001","كُلَّ حِينٍ","always","at every time","[""entrance"",""time"",""section: The Entrance""]"
"wisdom-001","الْحِكْمَة","Wisdom","Wisdom","[""deacon"",""repeated"",""section: The Entrance"",""section: The Reading of the Epistle"",""section: The Reading of the Gospel""]"
"stand-upright-001","فَلْنَسْتَقِم","Stand upright","Let us stand upright","[""deacon"",""repeated"",""section: The Entrance"",""section: The Reading of the Gospel""]"
"entrance-come-001","هَلُمُّوا","Come","Come","[""entrance"",""hymn"",""section: The Entrance Hymn""]"
"entrance-worship-bow-001","نَسْجُدْ وَنَرْكَعْ","let us worship and fall down","we worship and bow down","[""entrance"",""hymn"",""section: The Entrance Hymn""]"
"entrance-christ-king-god-001","لِلْمَسِيحِ مَلِكِنَا وَإِلَهِنَا","before Christ our King and our God","to Christ our King and our God","[""entrance"",""hymn"",""christology"",""section: The Entrance Hymn""]"
"son-of-god-001","يَا ابْنَ الله","O Son of God","O Son of God","[""christology"",""address"",""section: The Second Antiphon"",""section: The Entrance Hymn""]"
"entrance-risen-dead-001","يَا مَنْ قَامَ مِنْ بَيْنِ الأَمْوَات","who art risen from the dead","O you who rose from among the dead","[""entrance"",""hymn"",""ordinary-sundays"",""resurrection"",""section: The Second Antiphon"",""section: The Entrance Hymn""]"
"entrance-we-sing-to-you-001","نَحْنُ الْمُرَتِّلِينَ لَكَ","who sing to thee","we who chant to you","[""entrance"",""hymn"",""section: The Second Antiphon"",""section: The Entrance Hymn""]"
"alleluia-001","هَلِّلُويَا","Alleluia","Alleluia","[""hymn"",""repeated"",""section: The Second Antiphon"",""section: The Entrance Hymn"",""section: Thrice-Holy Hymn"",""section: The Reading of the Epistle""]"
"ordinary-sundays-label-001","فِي الآحَادِ العَادِيَّة","Ordinary Sundays","On ordinary Sundays","[""rubric"",""ordinary-sundays"",""section: The Entrance Hymn""]"
"entrance-wondrous-saints-001","يَا مَنْ هُوَ عَجِيبٌ فِي قِدِّيسِيه","who art wondrous in the saints","O you who are wondrous in his saints","[""entrance"",""hymn"",""weekdays"",""saints"",""section: The Second Antiphon"",""section: The Entrance Hymn""]"
"weekdays-label-001","خِلَالَ أَيَّامِ الأُسْبُوع","Weekdays","During the days of the week","[""rubric"",""weekdays"",""section: The Second Antiphon"",""section: The Entrance Hymn""]"
"entrance-rubric-chant-hymns-001","هُنَا نُرَتِّلُ الطَّرُوبَارِيَّاتِ وَالْقِنْدَاقَ","Here we chant hymns appointed for the day and season","Here the troparia and kontakion are chanted","[""rubric"",""entrance"",""section: The Entrance Hymn""]"
"entrance-rubric-refer-bulletin-001","رَاجِعِ النَّشْرَةَ الأُسْبُوعِيَّة","refer to the bulletin","refer to the weekly bulletin","[""rubric"",""entrance"",""section: The Entrance Hymn""]"
"entrance-rubric-priest-prayer-001","بَيْنَمَا يَتْلُو الْكَاهِنُ الإِفْشِينَ التَّالِي","while the priest says the following prayer","while the priest recites the following prayer","[""rubric"",""entrance"",""section: The Entrance Hymn""]"
"for-holy-art-thou-001","لأَنَّكَ قُدُّوسٌ أَنْتَ يَا إِلَهَنَا","For holy art thou O our God","for you are holy O our God","[""entrance"",""trisagion"",""doxology"",""section: The Entrance Hymn""]"
"unto-thee-ascribe-glory-001","وَلَكَ نُرْسِلُ المَجْد","and unto thee we ascribe glory","and to you we send up glory","[""entrance"",""trisagion"",""doxology"",""repeated"",""section: The Entrance Hymn""]"
"trisagion-holy-god-resting-001","أَيُّهَا الْإِلَهُ الْقُدُّوسُ الْمُسْتَرِيحُ فِي الْقِدِّيسِينَ","O holy God who restest among the holy ones","O holy God resting among the holy ones","[""priest-prayer"",""quiet"",""trisagion"",""section: The Entrance Hymn""]"
"trisagion-seraphim-001","الْمُسَبَّحُ مِنَ السِّيرَافِيمِ بِأَصْوَاتٍ ثُلاثِيَّةِ التَّقْدِيسِ","who art hymned by the seraphim with the thrice holy cry","praised by the seraphim with thrice holy voices","[""priest-prayer"",""quiet"",""trisagion"",""section: The Entrance Hymn""]"
"trisagion-cherubim-001","وَالْمُمَجَّدُ مِنَ الشِّيرُوبِيمِ","and glorified by the cherubim","and glorified by the cherubim","[""priest-prayer"",""quiet"",""trisagion"",""section: The Entrance Hymn""]"
"trisagion-heavenly-powers-001","وَالْمَسْجُودُ لَهُ مِنْ كُلِّ قُوَّةٍ سَمَاوِيَّةٍ","and worshipped by every heavenly power","and worshipped by every heavenly power","[""priest-prayer"",""quiet"",""trisagion"",""section: The Entrance Hymn""]"
"trisagion-out-of-nothing-001","يَا مَنْ أَخْرَجَ كُلَّ شَيْءٍ مِنَ الْعَدَمِ إِلَى الْوُجُودِ","who out of nothing hast brought all things into being","O you who brought everything from nothing into being","[""priest-prayer"",""quiet"",""trisagion"",""creation"",""section: The Entrance Hymn""]"
"trisagion-created-humanity-001","وَخَلَقَ الْإِنْسَانَ عَلَى صُورَتِهِ وَمِثَالِهِ","who hast created man according to thine own image and likeness","and created humanity according to his image and likeness","[""priest-prayer"",""quiet"",""trisagion"",""creation"",""section: The Entrance Hymn""]"
"trisagion-gives-wisdom-001","وَيَمْنَحُ الطَّالِبَ حِكْمَةً وَفَهْمًا","who givest to him that asketh wisdom and understanding","and gives wisdom and understanding to the one who asks","[""priest-prayer"",""quiet"",""trisagion"",""section: The Entrance Hymn""]"
"trisagion-not-neglect-sinners-001","وَلَا يُهْمِلُ الَّذِينَ يُخْطِئُونَ","who despisest not the sinner","and does not neglect those who sin","[""priest-prayer"",""quiet"",""trisagion"",""section: The Entrance Hymn""]"
"trisagion-repentance-salvation-001","بَلْ وَضَعَ تَوْبَةً لِلْخَلَاصِ","but hast appointed repentance unto salvation","but established repentance for salvation","[""priest-prayer"",""quiet"",""trisagion"",""salvation"",""section: The Entrance Hymn""]"
"trisagion-made-worthy-servants-001","يَا مَنْ أَهَّلْتَنَا نَحْنُ عَبِيدَهُ الأَذِلَّاءَ غَيْرَ الْمُسْتَحِقِّينَ","who hast vouchsafed unto us thy humble and unworthy servants","O you who made us his humble and unworthy servants worthy","[""priest-prayer"",""quiet"",""trisagion"",""section: The Entrance Hymn""]"
"trisagion-stand-before-altar-001","لأَنْ نَقِفَ فِي هَذِهِ السَّاعَةِ أَيْضًا أَمَامَ مَجْدِ مَذْبَحِهِ الْمُقَدَّسِ","even in this hour to stand before the glory of thy holy altar","to stand in this hour before the glory of his holy altar","[""priest-prayer"",""quiet"",""trisagion"",""section: The Entrance Hymn""]"
"trisagion-offer-worship-001","وَأَنْ نُقَدِّمَ لَهُ السُّجُودَ وَالتَّمْجِيدَ الْوَاجِبَيْنِ","and to offer the worship and praise which are due unto thee","and to offer to him the worship and glorification that are due","[""priest-prayer"",""quiet"",""trisagion"",""section: The Entrance Hymn""]"
"trisagion-receive-from-mouths-001","أَنْتَ أَيُّهَا السَّيِّدُ تَقَبَّلْ مِنْ أَفْوَاهِنَا أَيْضًا نَحْنُ الْخَطَأَةَ","Thyself O Master receive even from the mouth of us sinners","You O Master receive also from our mouths we sinners","[""priest-prayer"",""quiet"",""trisagion"",""section: The Entrance Hymn""]"
"trisagion-thrice-holy-hymn-001","التَّسْبِيحَ الْمُثَلَّثَ التَّقْدِيسِ","the thrice holy hymn","the thrice holy praise","[""priest-prayer"",""quiet"",""trisagion"",""section: The Entrance Hymn""]"
"trisagion-visit-goodness-001","وَافْتَقِدْنَا بِصَلَاحِكَ","and visit us in thy goodness","and visit us in your goodness","[""priest-prayer"",""quiet"",""trisagion"",""section: The Entrance Hymn""]"
"trisagion-forgive-every-sin-001","وَاغْفِرْ لَنَا كُلَّ إِثْمٍ طَوْعِيٍّ أَوْ كُرْهِيٍّ","Pardon us every transgression both voluntary and involuntary","and forgive us every voluntary or involuntary sin","[""priest-prayer"",""quiet"",""trisagion"",""section: The Entrance Hymn""]"
"trisagion-sanctify-souls-bodies-001","وَقَدِّسْ نُفُوسَنَا وَأَجْسَادَنَا","sanctify our souls and bodies","and sanctify our souls and bodies","[""priest-prayer"",""quiet"",""trisagion"",""section: The Entrance Hymn""]"
"trisagion-grant-worship-001","وَامْنَحْنَا أَنْ نَعْبُدَكَ بِقَدَاسَةٍ","and grant us to serve thee in holiness","and grant us to worship you in holiness","[""priest-prayer"",""quiet"",""trisagion"",""section: The Entrance Hymn""]"
"trisagion-all-days-life-001","كُلَّ أَيَّامِ حَيَاتِنَا","all the days of our life","all the days of our life","[""priest-prayer"",""quiet"",""trisagion"",""section: The Entrance Hymn""]"
"trisagion-theotokos-intercessions-001","بِشَفَاعَاتِ وَالِدَةِ الْإِلَهِ الْقِدِّيسَةِ","through the intercessions of the holy Theotokos","through the intercessions of the holy Theotokos","[""priest-prayer"",""quiet"",""trisagion"",""theotokos"",""section: The Entrance Hymn""]"
"trisagion-all-saints-001","وَجَمِيعِ الْقِدِّيسِينَ الَّذِينَ أَرْضَوْكَ مُنْذُ الدَّهْرِ","and of all the saints who from the beginning of the world have been well pleasing unto thee","and all the saints who have pleased you from the age","[""priest-prayer"",""quiet"",""trisagion"",""section: The Entrance Hymn""]"
"role-reader","القَارِئ","Reader","The Reader","[""role""]"
"section-preparation-divine-liturgy","التَّهْيِئَةُ لِخِدْمَةِ القُدَّاسِ الإِلَهِي","The Preparation for the Divine Liturgy","The preparation for the service of the Divine Liturgy","[""section-title"",""preparation"",""section: The Preparation for the Divine Liturgy""]"
"section-prothesis","البْرُوثِيسِيس","Prothesis","Prothesis","[""section-title"",""preparation""]"
"section-liturgy-catechumen","قُدَّاسُ المَوْعُوظِينَ","Liturgy of the Catechumen","Liturgy of the catechumens","[""section-title"",""liturgy"",""catechumen""]"
"section-introductory-blessing","مُبَارَكَةٌ مَمْلَكَةُ","Blessed is the Kingdom","Blessed is the kingdom","[""section-title"",""liturgy"",""blessing"",""section: Blessed is the Kingdom""]"
"section-first-antiphon","الأَنْدِيفُونَا الأُولَى","The First Antiphon","The first antiphon","[""section-title"",""antiphon"",""section: The First Antiphon""]"
"section-little-litany","الطِلْبَةُ الصُّغْرَى","The Little Litany","The small petition","[""section-title"",""litany""]"
"section-little-litany-after-first-antiphon","الطِلْبَةُ الصُّغْرَى","Little Litany After the First Antiphon","The small petition after the first antiphon","[""section-title"",""litany"",""first-antiphon"",""section: Little Litany After the First Antiphon""]"
"section-little-litany-after-second-antiphon","الطِلْبَةُ الصُّغْرَى","The Little Litany After the Second Antiphon","The small petition after the second antiphon","[""section-title"",""litany"",""second-antiphon"",""section: The Little Litany After the Second Antiphon""]"
"section-trisagion-hymn","التَّسْبِيحُ المُثَلَّثُ التَّقْدِيس","Thrice Holy Hymn","The thrice holy hymn","[""section-title"",""trisagion"",""section: Thrice-Holy Hymn""]"
"section-liturgy-word","قُدَّاسُ الكَلِمَة","The Liturgy of the Word","The liturgy of the word","[""section-title"",""word""]"
"section-reading-epistle","قِرَاءَةُ الرِّسَالَة","The Reading of the Epistle","The reading of the epistle","[""section-title"",""epistle"",""section: The Reading of the Epistle""]"
"section-prayer-before-gospel","إِفْشِينُ مَا قَبْلَ الإِنْجِيل","Prayer Before the Gospel","Prayer before the Gospel","[""section-title"",""gospel"",""section: Prayer Before the Gospel""]"
"section-reading-gospel","قِرَاءَةُ الإِنْجِيلِ المُقَدَّس","The Reading of the Gospel","The reading of the holy Gospel","[""section-title"",""gospel"",""section: The Reading of the Gospel""]"
"preparation-heavenly-king-001","أَيُّهَا المَلِكُ السَّمَاوِيُّ المُعَزِّي رُوحُ الحَقّ","O heavenly King Comforter the Spirit of truth","O heavenly King the Comforter Spirit of truth","[""preparation"",""holy-spirit"",""section: The Preparation for the Divine Liturgy""]"
"preparation-everywhere-present-001","الحَاضِرُ فِي كُلِّ مَكَانٍ وَالمَالِئُ الكُلّ","who art everywhere present and fillest all things","the one present in every place and filling all things","[""preparation"",""holy-spirit"",""section: The Preparation for the Divine Liturgy""]"
"preparation-treasury-giver-001","كَنْزُ الصَّالِحَاتِ وَرَازِقُ الحَيَاة","the Treasury of good things and Giver of life","treasury of good things and giver of life","[""preparation"",""holy-spirit"",""section: The Preparation for the Divine Liturgy""]"
"preparation-come-abide-001","هَلُمَّ وَاسْكُنْ فِينَا","Come and abide in us","come and dwell in us","[""preparation"",""petition"",""section: The Preparation for the Divine Liturgy""]"
"preparation-cleanse-save-001","وَطَهِّرْنَا مِنْ كُلِّ دَنَسٍ وَخَلِّصْ أَيُّهَا الصَّالِحُ نُفُوسَنَا","and cleanse us from every stain and save our souls O good One","and purify us from every stain and save O Good One our souls","[""preparation"",""petition"",""salvation"",""section: The Preparation for the Divine Liturgy""]"
"preparation-rubric-omit-heavenly-king-001","لا نَقُولُ أَيُّهَا المَلِكُ السَّمَاوِيُّ مِنَ الفِصْحِ إِلَى العَنْصَرَة","We do not say O heavenly King from Pascha until Pentecost","O Heavenly King is not said from Pascha until Pentecost","[""rubric"",""preparation"",""section: The Preparation for the Divine Liturgy""]"
"glory-highest-001","المَجْدُ للهِ فِي العُلَى","Glory to God in the highest","Glory to God in the highest places","[""glory"",""preparation"",""section: The Preparation for the Divine Liturgy""]"
"earth-peace-goodwill-001","وَعَلَى الأَرْضِ السَّلَامُ وَفِي النَّاسِ المَسَرَّة","and on earth peace good will among men","and upon earth peace and among people good pleasure","[""peace"",""preparation"",""section: The Preparation for the Divine Liturgy""]"
"thrice-001","ثَلَاثًا","thrice","three times","[""rubric"",""repeated"",""section: The Preparation for the Divine Liturgy"",""section: Thrice-Holy Hymn"",""section: The Reading of the Epistle""]"
"twice-001","مَرَّتَيْن","twice","two times","[""rubric"",""repeated"",""section: The Preparation for the Divine Liturgy""]"
"open-my-lips-001","يَا رَبُّ افْتَحْ شَفَتَيَّ","O Lord thou shalt open my lips","O Lord open my lips","[""preparation"",""psalm"",""section: The Preparation for the Divine Liturgy""]"
"declare-praise-001","فَيُخْبِرَ فَمِي بِتَسْبِيحِكَ","and my mouth shall declare thy praise","and my mouth will proclaim your praise","[""preparation"",""psalm"",""section: The Preparation for the Divine Liturgy""]"
"open-door-mercy-001","يَا رَبُّ يَا رَبُّ افْتَحْ لَنَا بَابَ رَحْمَتِكَ","O Lord Lord open unto us the door of thy mercy","O Lord Lord open for us the door of your mercy","[""preparation"",""mercy"",""section: The Preparation for the Divine Liturgy""]"
"time-lord-act-001","إِنَّهُ وَقْتُ عَمَلِ الرَّبّ","It is time for the Lord to act","It is the time for the Lord to act","[""preparation"",""clergy-dialogue"",""section: The Preparation for the Divine Liturgy""]"
"bless-holy-master-001","بَارِكْ يَا سَيِّدِي القُدُّوس","Bless holy master","Bless holy master","[""preparation"",""clergy-dialogue"",""section: The Preparation for the Divine Liturgy""]"
"blessed-is-our-god-001","مُبَارَكٌ إِلَهُنَا","Blessed is our God","Blessed is our God","[""blessing"",""clergy-dialogue"",""section: The Preparation for the Divine Liturgy""]"
"always-now-ever-ages-001","كُلَّ حِينٍ الآنَ وَكُلَّ أَوَانٍ وَإِلَى دَهْرِ الدَّاهِرِينَ","always now and ever and unto ages of ages","at every time now and always and unto the age of ages","[""doxology"",""repeated"",""section: The Preparation for the Divine Liturgy"",""section: Thrice-Holy Hymn""]"
"pray-for-me-holy-master-001","صَلِّ مِنْ أَجْلِي يَا سَيِّدِي القُدُّوس","Pray for me holy master","Pray for me holy master","[""preparation"",""clergy-dialogue"",""section: The Preparation for the Divine Liturgy""]"
