"id","arabic","translation","literal","tags"
"lord-direct-steps-001","يُسَدِّدُ الرَّبُّ خُطَاكَ إِلَى كُلِّ عَمَلٍ صَالِح","The Lord direct thy steps unto every good work","May the Lord direct your steps toward every good work","[""preparation"",""clergy-dialogue"",""section: The Preparation for the Divine Liturgy""]"
"remember-me-holy-master-001","اذْكُرْنِي يَا سَيِّدِي القُدُّوس","Remember me holy master","Remember me holy master","[""preparation"",""clergy-dialogue"",""section: The Preparation for the Divine Liturgy""]"
"lord-remember-kingdom-001","يَذْكُرُكَ الرَّبُّ الإِلَهُ فِي مَلَكُوتِهِ","The Lord God remember thee in his kingdom","May the Lord God remember you in his kingdom","[""preparation"",""clergy-dialogue"",""section: The Preparation for the Divine Liturgy""]"
"opening-bless-master-001","بَارِكْ يَا سَيِّد","Bless master","Bless master","[""opening"",""section: Blessed is the Kingdom""]"
"opening-blessed-kingdom-001","مُبَارَكَةٌ مَمْلَكَةُ","Blessed is the kingdom","Blessed is the kingdom","[""opening"",""blessing"",""section: Blessed is the Kingdom""]"
"father-son-holy-spirit-001","الآبِ وَالابْنِ وَالرُّوحِ القُدُس","of the Father and of the Son and of the Holy Spirit","of the Father and the Son and the Holy Spirit","[""trinity"",""repeated"",""section: Blessed is the Kingdom""]"
"through-intercessions-001","بِشَفَاعَاتِ","Through the intercessions","By the intercessions","[""antiphon"",""theotokos"",""repeated"",""section: The First Antiphon""]"
"o-savior-save-us-001","يَا مُخَلِّصُ خَلِّصْنَا","O Savior save us","O Savior save us","[""antiphon"",""salvation"",""address"",""petition"",""repeated"",""section: The First Antiphon""]"
"glory-001","المَجْدُ","Glory","Glory","[""doxology"",""repeated"",""section: The First Antiphon"",""section: The Second Antiphon"",""section: Thrice-Holy Hymn""]"
"to-father-son-holy-spirit-001","لِلآبِ وَالابْنِ وَالرُّوحِ القُدُس","to the Father and to the Son and to the Holy Spirit","to the Father and the Son and the Holy Spirit","[""trinity"",""doxology"",""repeated"",""section: The First Antiphon"",""section: The Second Antiphon"",""section: Thrice-Holy Hymn""]"
"rubric-deacon-holy-doors-little-litany-001","يَقِفُ الشَّمَّاسُ أَمَامَ الأَبْوَابِ المُقَدَّسَةِ وَيَقُولُ الطِلْبَةَ الصُّغْرَى","The deacon moves and stands before the holy doors and says the little litany","The deacon stands before the holy doors and says the little litany","[""rubric"",""little-litany"",""section: The First Antiphon""]"
"healthful-seasons-001","مِنْ أَجْلِ اعْتِدَالِ الأَهْوِيَةِ","For healthful seasons","for the sake of temperate weather","[""litany"",""petition"",""creation"",""section: Litany of Peace""]"
"abundance-fruits-earth-001","وَخِصْبِ الأَرْضِ بِالثِّمَارِ","abundance of the fruits of the earth","and fruitfulness of the earth with fruits","[""litany"",""petition"",""creation"",""section: Litany of Peace""]"
"peaceful-times-001","وَأَوْقَاتٍ سَلَامِيَّة","and peaceful times","and peaceful times","[""litany"",""petition"",""peace"",""section: Litany of Peace""]"
"travelers-sea-land-air-001","مِنْ أَجْلِ المُسَافِرِينَ بِالبَحْرِ وَالبَرِّ وَالجَوِّ","For travelers by sea by land and by air","for the sake of travelers by sea and land and air","[""litany"",""petition"",""section: Litany of Peace""]"
"sick-suffering-captive-001","وَالمَرْضَى وَالمُتَأَلِّمِينَ وَالأَسْرَى","the sick the suffering the captive","and the sick and the suffering and the captives","[""litany"",""petition"",""section: Litany of Peace""]"
"their-salvation-001","وَخَلَاصِهِم","and for their salvation","and their salvation","[""litany"",""petition"",""salvation"",""section: Litany of Peace""]"
"deliverance-tribulation-001","مِنْ أَجْلِ نَجَاتِنَا","For our deliverance","for the sake of our deliverance","[""litany"",""petition"",""section: Litany of Peace""]"
"from-all-tribulation-001","مِنْ كُلِّ ضِيقٍ","from all tribulation","from every distress","[""litany"",""petition"",""section: Litany of Peace""]"
"wrath-danger-necessity-001","وَغَضَبٍ وَخَطَرٍ وَشِدَّة","wrath danger and necessity","and wrath and danger and hardship","[""litany"",""petition"",""section: Litany of Peace""]"
"calling-remembrance-001","بَعْدَ ذِكْرِنَا","Calling to remembrance","after our remembering","[""litany"",""repeated"",""section: Litany of Peace"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon""]"
"all-holy-immaculate-001","الكُلِّيَّةَ القَدَاسَةِ الطَّاهِرَةَ","our all holy immaculate","the all holy pure one","[""litany"",""theotokos"",""repeated"",""section: Litany of Peace"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon""]"
"most-blessed-glorious-lady-001","الفَائِقَةَ البَرَكَاتِ المَجِيدَةَ سَيِّدَتَنَا","most blessed and glorious Lady","our most blessed and glorious Lady","[""litany"",""theotokos"",""repeated"",""section: Litany of Peace"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon""]"
"theotokos-001","وَالِدَةَ الإِلَهِ","the Theotokos","Mother of God","[""theotokos"",""repeated"",""section: Litany of Peace"",""section: The First Antiphon"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon""]"
"ever-virgin-mary-002","الدَّائِمَةَ البَتُولِيَّةِ مَرْيَمَ","and ever virgin Mary","the ever virgin Mary","[""theotokos"",""mary"",""repeated"",""section: Litany of Peace"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon""]"
"with-all-saints-001","مَعَ جَمِيعِ القِدِّيسِينَ","with all the saints","with all the saints","[""saints"",""repeated"",""section: Litany of Peace"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon""]"
"commend-ourselves-001","فَلْنُودِعْ ذَوَاتِنَا","let us commend ourselves","let us entrust ourselves","[""litany"",""petition"",""section: Litany of Peace"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon""]"
"and-each-other-001","وَبَعْضُنَا بَعْضًا","and each other","and one another","[""litany"",""petition"",""repeated"",""section: Litany of Peace"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon""]"
"and-all-our-life-001","وَكُلَّ حَيَاتِنَا","and all our life","and all our life","[""litany"",""petition"",""repeated"",""section: Litany of Peace"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon""]"
"unto-christ-our-god-001","لِلْمَسِيحِ الإِلَه","unto Christ our God","to Christ God","[""litany"",""petition"",""christology"",""repeated"",""section: Litany of Peace"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon""]"
"o-lord-our-god-001","أَيُّهَا الرَّبُّ إِلَهُنَا","O Lord our God","O Lord our God","[""litany"",""quiet"",""priest-prayer"",""repeated"",""section: Litany of Peace""]"
"whose-might-beyond-compare-001","الَّذِي عِزَّتُهُ لا تُوصَفُ","whose might is beyond compare","whose power is indescribable","[""litany"",""quiet"",""priest-prayer"",""section: Litany of Peace""]"
"whose-glory-incomprehensible-001","وَمَجْدُهُ لا يُدْرَك","whose glory is incomprehensible","and whose glory cannot be comprehended","[""litany"",""quiet"",""priest-prayer"",""section: Litany of Peace""]"
"whose-mercy-boundless-001","وَرَحْمَتُهُ لا تُحَدُّ","whose mercy is boundless","and whose mercy has no limit","[""litany"",""quiet"",""priest-prayer"",""section: Litany of Peace""]"
"whose-love-ineffable-001","وَمَحَبَّتُهُ لِلْبَشَرِ لا تُقَاس","and whose love toward mankind is ineffable","and whose love for mankind cannot be measured","[""litany"",""quiet"",""priest-prayer"",""section: Litany of Peace""]"
"do-thou-o-master-001","تَطَلَّعْ أَنْتَ أَيُّهَا السَّيِّدُ","do thou thyself O Master look down","you yourself O Master look","[""litany"",""quiet"",""priest-prayer"",""section: Litany of Peace""]"
"in-tender-compassion-001","بِتَحَنُّنِكَ","in thy tender compassion","with your tender compassion","[""litany"",""quiet"",""priest-prayer"",""section: Litany of Peace""]"
"upon-us-001","عَلَيْنَا","upon us","upon us","[""litany"",""quiet"",""priest-prayer"",""repeated"",""section: Litany of Peace""]"
"upon-this-holy-house-001","وَعَلَى هَذَا البَيْتِ المُقَدَّس","and upon this holy house","and upon this holy house","[""litany"",""quiet"",""priest-prayer"",""church"",""section: Litany of Peace""]"
"grant-rich-mercies-001","وَاجْعَلْ مَرَاحِمَكَ وَرَأَفَاتِكَ غَنِيَّةً","and grant thy rich mercies and compassions","and make your mercies and compassions abundant","[""litany"",""quiet"",""priest-prayer"",""mercy"",""section: Litany of Peace""]"
"upon-those-pray-with-us-001","وَعَلَى الَّذِينَ يُصَلُّونَ مَعَنَا","and those who pray with us","and upon those who pray with us","[""litany"",""quiet"",""priest-prayer"",""section: Litany of Peace""]"
"rubric-deacon-theotokos-icon-001","يَنْتَقِلُ الشَّمَّاسُ وَيَقِفُ أَمَامَ أَيْقُونَةِ السَّيِّدَة","The deacon moves and stands before the icon of the Theotokos","The deacon moves and stands before the icon of the Theotokos","[""rubric"",""section: Litany of Peace""]"
"save-thy-people-001","يَا رَبُّ إِلَهُنَا خَلِّصْ شَعْبَكَ وَبَارِكْ مِيرَاثَكَ","O Lord our God save thy people and bless thine inheritance","O Lord our God save your people and bless your inheritance","[""little-litany"",""quiet"",""priest-prayer"",""section: Little Litany After the First Antiphon""]"
"preserve-fullness-church-001","وَاحْفَظْ كَمَالَ كَنِيسَتِكَ","preserve the fullness of thy Church","preserve the fullness of your Church","[""little-litany"",""quiet"",""priest-prayer"",""section: Little Litany After the First Antiphon""]"
"sanctify-love-house-001","قَدِّسِ الَّذِينَ يُحِبُّونَ جَمَالَ بَيْتِكَ","sanctify those who love the beauty of thy house","sanctify those who love the beauty of your house","[""little-litany"",""quiet"",""priest-prayer"",""section: Little Litany After the First Antiphon""]"
"glorify-by-power-001","مَجِّدْهُمْ بِقُوَّتِكَ الإِلَهِيَّةِ","glorify them in recompense by thy divine power","glorify them by your divine power","[""little-litany"",""quiet"",""priest-prayer"",""section: Little Litany After the First Antiphon""]"
"forsake-us-not-001","وَلَا تُهْمِلْنَا نَحْنُ المُتَوَكِّلِينَ عَلَيْكَ","and forsake us not who hope on thee","and do not neglect us who trust in you","[""little-litany"",""quiet"",""priest-prayer"",""section: Little Litany After the First Antiphon""]"
"for-thine-might-001","لأَنَّ لَكَ العِزَّةَ وَلَكَ المُلْكَ وَالقُدْرَةَ وَالمَجْد","For thine is the might and thine is the kingdom and the power and the glory","for yours is the might and yours is the kingdom and the power and the glory","[""little-litany"",""doxology"",""section: Little Litany After the First Antiphon""]"
"granted-common-supplications-001","يَا مَنْ أَنْعَمَ عَلَيْنَا","O thou who hast granted us","O you who granted us","[""little-litany"",""second-antiphon"",""quiet"",""priest-prayer"",""section: The Little Litany After the Second Antiphon""]"
"common-supplications-accord-001","بِهَذِهِ الطَّلِبَاتِ المُشْتَرَكَةِ المُتَّفِقَة","to make these common supplications in one accord","with these common supplications in agreement","[""little-litany"",""second-antiphon"",""quiet"",""priest-prayer"",""section: The Little Litany After the Second Antiphon""]"
"promise-two-three-001","وَوَعَدْتَ أَنَّهُ إِذَا اجْتَمَعَ اثْنَانِ أَوْ ثَلَاثَة","and dost promise that when two or three","and you promised that if two or three gather","[""little-litany"",""second-antiphon"",""quiet"",""priest-prayer"",""section: The Little Litany After the Second Antiphon""]"
"gathered-in-thy-name-001","بِاسْمِكَ","are gathered together in thy name","in your name","[""little-litany"",""second-antiphon"",""quiet"",""priest-prayer"",""section: The Little Litany After the Second Antiphon""]"
"grant-their-requests-001","أَنْ تَمْنَحَهُمْ طَلِبَاتِهِمْ","thou wilt grant their requests","that you grant them their requests","[""little-litany"",""second-antiphon"",""quiet"",""priest-prayer"",""section: The Little Litany After the Second Antiphon""]"
"fulfill-desires-petitions-001","أَنْتَ الآنَ أَتْمِمْ طَلِبَاتِ عَبِيدِكَ","do thou also now fulfill the desires and petitions of thy servants","you now fulfill the petitions of your servants","[""little-litany"",""second-antiphon"",""quiet"",""priest-prayer"",""section: The Little Litany After the Second Antiphon""]"
"as-expedient-001","حَسَبَ مَا يُوافِقُ مَنْفَعَتَهُمْ","as may be most expedient for them","according to what accords with their benefit","[""little-litany"",""second-antiphon"",""quiet"",""priest-prayer"",""section: The Little Litany After the Second Antiphon""]"
"grant-knowledge-truth-001","مَانِحًا لَنَا فِي هَذَا الدَّهْرِ مَعْرِفَةَ حَقِّكَ","granting us in this age the knowledge of thy truth","granting us in this age knowledge of your truth","[""little-litany"",""second-antiphon"",""quiet"",""priest-prayer"",""section: The Little Litany After the Second Antiphon""]"
"age-to-come-life-everlasting-001","وَفِي الدَّهْرِ الآتِي حَيَاةً أَبَدِيَّة","and in the age to come life everlasting","and in the coming age eternal life","[""little-litany"",""second-antiphon"",""quiet"",""priest-prayer"",""section: The Little Litany After the Second Antiphon""]"
"good-god-lovest-mankind-001","لأَنَّكَ إِلَهٌ صَالِحٌ وَمُحِبٌّ لِلْبَشَر","For thou art a good God and lovest mankind","for you are a good God and lover of mankind","[""doxology"",""little-litany"",""second-antiphon"",""repeated"",""section: The Little Litany After the Second Antiphon""]"
"rubric-deacon-christ-icon-001","يَنْتَقِلُ الشَّمَّاسُ وَيَقِفُ أَمَامَ أَيْقُونَةِ السَّيِّد","The deacon moves and stands before the icon of Christ","The deacon moves and stands before the icon of Christ","[""rubric"",""section: Little Litany After the First Antiphon"",""section: The Little Litany After the Second Antiphon""]"
"holy-god-001","قُدُّوسٌ اللهُ","Holy God","Holy God","[""trisagion"",""hymn"",""repeated"",""section: Thrice-Holy Hymn""]"
"holy-mighty-001","قُدُّوسٌ القَوِيُّ","Holy Mighty","Holy Mighty","[""trisagion"",""hymn"",""repeated"",""section: Thrice-Holy Hymn""]"
"holy-immortal-001","قُدُّوسٌ الَّذِي لا يَمُوتُ","Holy Immortal","Holy Immortal","[""trisagion"",""hymn"",""repeated"",""section: Thrice-Holy Hymn""]"
"have-mercy-on-us-001","ارْحَمْنَا","have mercy on us","have mercy on us","[""trisagion"",""hymn"",""mercy"",""repeated"",""section: Thrice-Holy Hymn""]"
"with-strength-001","قُوَّة","With strength","Power","[""trisagion"",""section: Thrice-Holy Hymn""]"
"dynamis-001","دِينَامِيس","Dynamis","Dynamis","[""trisagion"",""rubric"",""section: Thrice-Holy Hymn""]"
"rubric-trisagion-baptized-001","فِي أَعْيَادِ المِيلَادِ وَالظُّهُورِ وَسَبْتِ لَعَازَرَ وَسَبْتِ النُّورِ وَالفِصْحِ وَأُسْبُوعِ الفِصْحِ وَوَدَاعِ الفِصْحِ وَالعَنْصَرَةِ نُرَتِّلُ بَدَلًا عَنْهَا","On Christmas Theophany Lazarus Saturday the Vesperal Divine Liturgy on Holy Saturday Pascha Bright Week the leavetaking of Pascha Pentecost in place of the thrice holy shall be sung","On these feasts this is sung in place of the thrice holy hymn","[""rubric"",""trisagion"",""section: Thrice-Holy Hymn""]"
"as-many-of-you-001","أَنْتُمُ الَّذِينَ","As many of you as","You who","[""trisagion"",""hymn"",""baptism"",""section: Thrice-Holy Hymn""]"
"baptized-into-christ-001","بِالمَسِيحِ اعْتَمَدْتُمْ","have been baptized into Christ","were baptized in Christ","[""trisagion"",""hymn"",""baptism"",""section: Thrice-Holy Hymn""]"
"put-on-christ-001","المَسِيحَ قَدْ لَبِسْتُمْ","have put on Christ","have clothed yourselves with Christ","[""trisagion"",""hymn"",""baptism"",""section: Thrice-Holy Hymn""]"
"rubric-trisagion-cross-001","فِي أَعْيَادِ الصَّلِيبِ نُرَتِّلُ","On feasts of the Holy Cross in place of the thrice holy shall be sung","On feasts of the Holy Cross this is sung in place of the thrice holy hymn","[""rubric"",""trisagion"",""section: Thrice-Holy Hymn""]"
"venerate-cross-001","لِصَلِيبِكَ يَا سَيِّدُنَا نَسْجُدُ","We venerate thy cross O Master","We bow before your cross O Master","[""trisagion"",""hymn"",""cross"",""section: Thrice-Holy Hymn""]"
"glorify-resurrection-001","وَلِقِيَامَتِكَ المُقَدَّسَةِ نُمَجِّد","and thy holy resurrection we glorify","and we glorify your holy resurrection","[""trisagion"",""hymn"",""resurrection"",""cross"",""section: Thrice-Holy Hymn""]"
"command-master-001","بَارِكْ يَا سَيِّد","Command master","Command master","[""word"",""section: Thrice-Holy Hymn""]"
"blessed-cometh-001","مُبَارَكٌ الآتِي بِاسْمِ الرَّبّ","Blessed is he that cometh in the name of the Lord","Blessed is the one who comes in the name of the Lord","[""word"",""blessing"",""section: Thrice-Holy Hymn""]"
"bless-throne-high-001","بَارِكْ يَا سَيِّدُ الكَاثِدْرَا العُلْيَا","Bless master the throne on high","Bless master the high throne","[""word"",""section: Thrice-Holy Hymn""]"
"blessed-throne-glory-001","مُبَارَكٌ أَنْتَ عَلَى عَرْشِ مَجْدِ مُلْكِكَ","Blessed art thou on the throne of the glory of thy kingdom","Blessed are you upon the throne of the glory of your kingdom","[""word"",""blessing"",""section: Thrice-Holy Hymn""]"
"enthroned-cherubim-001","أَيُّهَا الجَالِسُ عَلَى الشِّيرُوبِيم","who art enthroned upon the cherubim","O you who sit upon the cherubim","[""word"",""cherubim"",""section: Thrice-Holy Hymn""]"
"let-us-attend-001","لِنُصْغِ","Let us attend","Let us pay attention","[""word"",""section: The Reading of the Epistle"",""section: The Reading of the Gospel""]"
"reader-announces-prokeimenon-001","يُعْلِنُ القَارِئُ بْرُوكِيمِنُونَ الرِّسَالَة","Announces the prokeimenon of the epistle","The reader announces the prokeimenon of the epistle","[""rubric"",""epistle"",""section: The Reading of the Epistle""]"
"reader-announces-epistle-title-001","يُعْلِنُ القَارِئُ عُنْوَانَ الرِّسَالَة","Announces the title of the epistle","The reader announces the title of the epistle","[""rubric"",""epistle"",""section: The Reading of the Epistle""]"
"reader-reads-epistle-001","يَتْلُو القَارِئُ الفَصْلَ المُعَيَّنَ","Reads the epistle for the day","The reader reads the appointed epistle","[""rubric"",""epistle"",""section: The Reading of the Epistle""]"
"peace-reader-001","السَّلَامُ لَكَ أَيُّهَا القَارِئ","Peace be to thee that readest","Peace to you O reader","[""word"",""blessing"",""section: The Reading of the Epistle""]"
"illumine-hearts-001","أَيُّهَا السَّيِّدُ المُحِبُّ البَشَرِ","O Master who lovest mankind","O Master who loves mankind","[""gospel"",""priest-prayer"",""quiet"",""section: Prayer Before the Gospel""]"
"open-eyes-mind-001","وَافْتَحْ حَدَقَتَيْ ذِهْنِنَا","and open the eyes of our mind","and open the eyes of our mind","[""gospel"",""priest-prayer"",""quiet"",""section: Prayer Before the Gospel""]"
"implant-fear-commandments-001","ضَعْ فِينَا","implant in us also","place in us","[""gospel"",""priest-prayer"",""quiet"",""section: Prayer Before the Gospel""]"
"spiritual-living-001","حَتَّى نَسْلُكَ سِيرَةً رُوحِيَّةً","that we may enter upon a spiritual manner of living","so that we may walk a spiritual life","[""gospel"",""priest-prayer"",""quiet"",""section: Prayer Before the Gospel""]"
"illumination-souls-bodies-001","لأَنَّكَ أَنْتَ اسْتِنَارَةُ","For thou art the Illumination","for you are the illumination","[""gospel"",""doxology"",""quiet"",""section: Prayer Before the Gospel""]"
"unoriginate-father-spirit-001","مَعَ أَبِيكَ الَّذِي لا بَدْءَ لَهُ","together with thine unoriginate Father","with your Father without beginning","[""gospel"",""doxology"",""quiet"",""section: Prayer Before the Gospel""]"
"bless-proclaimer-gospel-001","بَارِكْ يَا سَيِّدُ","Bless master","Bless master","[""gospel"",""section: Prayer Before the Gospel""]"
"may-god-enable-gospel-001","لِيُمَكِّنْكَ اللهُ","May God enable thee","May God enable you","[""gospel"",""blessing"",""section: Prayer Before the Gospel""]"
"hear-holy-gospel-001","لِنَسْمَعِ الإِنْجِيلَ المُقَدَّس","Let us hear the holy gospel","Let us hear the holy Gospel","[""gospel"",""deacon"",""section: The Reading of the Gospel""]"
"peace-be-to-all-001","السَّلَامُ لِلْجَمِيع","Peace be to all","Peace to all","[""gospel"",""blessing"",""section: The Reading of the Gospel""]"
"and-to-thy-spirit-001","وَلِرُوحِكَ أَيْضًا","And to thy spirit","And to your spirit also","[""response"",""section: The Reading of the Gospel""]"
"reading-holy-gospel-001","فَصْلٌ شَرِيفٌ مِنْ بِشَارَةِ","The reading from the holy gospel","A noble passage from the Gospel","[""gospel"",""deacon"",""section: The Reading of the Gospel""]"
"glory-to-thee-lord-001","المَجْدُ لَكَ يَا رَبُّ المَجْدُ لَكَ","Glory to thee O Lord Glory to thee","Glory to you O Lord Glory to you","[""response"",""glory"",""section: The Reading of the Gospel""]"
"rubric-appointed-gospel-001","يَتْلُو الكَاهِنُ أَوِ الشَّمَّاسُ الفَصْلَ المُعَيَّن","The priest or deacon reads the appointed gospel","The priest or deacon reads the appointed Gospel passage","[""rubric"",""gospel"",""section: The Reading of the Gospel""]"
"illumine-hearts-002","أَشْرِقْ فِي قُلُوبِنَا","Illumine our hearts","shine in our hearts","[""gospel"",""priest-prayer"",""quiet"",""section: Prayer Before the Gospel""]"
"illumine-hearts-003","بِنُورِ مَعْرِفَةِ لَاهُوتِكَ","with the pure light of thy divine knowledge","with the light of the knowledge of your divinity","[""gospel"",""priest-prayer"",""quiet"",""section: Prayer Before the Gospel""]"
"open-eyes-mind-002","لِفَهْمِ تَعَالِيمِ إِنْجِيلِكَ","to the understanding of thy gospel teachings","to understand the teachings of your Gospel","[""gospel"",""priest-prayer"",""quiet"",""section: Prayer Before the Gospel""]"
"implant-fear-commandments-002","خَشْيَةَ وَصَايَاكَ المَغْبُوطَة","the fear of thy blessed commandments","the fear of your blessed commandments","[""gospel"",""priest-prayer"",""quiet"",""section: Prayer Before the Gospel""]"
"spiritual-living-002","مُفَكِّرِينَ وَعَامِلِينَ","both thinking and doing","thinking and doing","[""gospel"",""priest-prayer"",""quiet"",""section: Prayer Before the Gospel""]"
"spiritual-living-003","مَا يُرْضِيكَ","such things as are well pleasing unto thee","what pleases you","[""gospel"",""priest-prayer"",""quiet"",""section: Prayer Before the Gospel""]"
"illumination-souls-bodies-002","نُفُوسِنَا وَأَجْسَادِنَا","of our souls and bodies","of our souls and bodies","[""gospel"",""doxology"",""quiet"",""section: Prayer Before the Gospel""]"
"illumination-souls-bodies-003","أَيُّهَا المَسِيحُ الإِلَه","O Christ our God","O Christ God","[""gospel"",""doxology"",""quiet"",""section: Prayer Before the Gospel""]"
"unoriginate-father-spirit-002","وَرُوحِكَ الكُلِّيِّ قُدْسُهُ الصَّالِحِ","and thine all holy good Spirit","and your all holy good Spirit","[""gospel"",""doxology"",""quiet"",""section: Prayer Before the Gospel""]"
"unoriginate-father-spirit-003","والمُحْيِي","and life giving","and life giving","[""gospel"",""doxology"",""quiet"",""section: Prayer Before the Gospel""]"
"bless-proclaimer-gospel-002","مَنْ يُبَشِّرُ بِالإِنْجِيلِ المُقَدَّسِ المَجِيد","him who proclaimeth the good tidings of the holy glorious gospel","the one who proclaims the holy and glorious Gospel","[""gospel"",""section: Prayer Before the Gospel""]"
"may-god-enable-gospel-002","بِشَفَاعَاتِ الرَّسُولِ القُدُّوسِ المَجِيدِ","through the prayers of the holy glorious apostle and evangelist","through the intercessions of the holy and glorious apostle","[""gospel"",""blessing"",""section: Prayer Before the Gospel""]"
"may-god-enable-gospel-003","أَنْ تُبَشِّرَ","to proclaim the good tidings","to proclaim","[""gospel"",""blessing"",""section: Prayer Before the Gospel""]"
"may-god-enable-gospel-004","بِقُوَّةٍ عَظِيمَة","with great power","with great power","[""gospel"",""blessing"",""section: Prayer Before the Gospel""]"
"reading-holy-gospel-002","القِدِّيسِ","according to Saint","of Saint","[""gospel"",""deacon"",""section: The Reading of the Gospel""]"
"reading-holy-gospel-003","الإِنْجِيلِيِّ البَشِيرِ","the evangelist and herald","the evangelist and herald","[""gospel"",""deacon"",""section: The Reading of the Gospel""]"
"reading-holy-gospel-004","وَالتِّلْمِيذِ الطَّاهِرِ","and pure disciple","and pure disciple","[""gospel"",""deacon"",""section: The Reading of the Gospel""]"
"placeholder-so-and-so-001","فُلَان","so and so","so and so","[""rubric"",""placeholder"",""gospel"",""section: The Reading of the Gospel""]"
"jesus-prayer-lord-jesus-christ-001","يَا رَبُّ يَسُوعُ المَسِيحُ","Lord Jesus Christ","O Lord Jesus Christ","[""jesus-prayer"",""address"",""christology""]"
"jesus-prayer-son-of-god-001","ابْنَ اللهِ","Son of God","Son of God","[""jesus-prayer"",""christology""]"
"jesus-prayer-have-mercy-on-me-001","ارْحَمْنِي","have mercy on me","have mercy on me","[""jesus-prayer"",""mercy"",""petition""]"
"to-father-001","لِلآبِ","to the Father","to the Father","[""trinity"",""doxology"",""repeated""]"
"beginner-and-to-son-001","وَالابْنِ","and to the Son","and the Son","[""course"",""beginner"",""doxology"",""trinity""]"
"beginner-and-to-holy-spirit-001","وَالرُّوحِ القُدُس","and to the Holy Spirit","and the Holy Spirit","[""course"",""beginner"",""doxology"",""trinity""]"
"beginner-both-now-001","الآنَ وَكُلَّ أَوَانٍ","Both now and ever","now and always","[""course"",""beginner"",""doxology""]"
"beginner-unto-ages-001","وَإِلَى دَهْرِ الدَّاهِرِينَ","and unto ages of ages","and unto the age of ages","[""course"",""beginner"",""doxology""]"
"all-holy-trinity-001","أَيُّها الثّالوثُ القُدّوسُ","All holy Trinity","O all holy Trinity","[""course"",""beginner"",""all-holy-trinity"",""trinity"",""address""]"
"all-holy-trinity-have-mercy-001","ارْحَمنا","have mercy on us","have mercy on us","[""course"",""beginner"",""all-holy-trinity"",""mercy"",""petition""]"
"all-holy-trinity-name-sake-001","مِنْ أَجلِ اسْمِكَ","for Thy names sake","for the sake of your name","[""course"",""beginner"",""all-holy-trinity""]"
"vocative-o-lord-001","يا رَبُّ","O Lord","O Lord","[""course"",""beginner"",""all-holy-trinity"",""vocative"",""address""]"
"vocative-o-master-001","يا سَيِّدُ","O Master","O Master","[""course"",""beginner"",""all-holy-trinity"",""vocative"",""address""]"
"vocative-o-holy-one-001","يا قُدُّوسُ","O Holy One","O Holy One","[""course"",""beginner"",""all-holy-trinity"",""vocative"",""address""]"
"all-holy-trinity-cleanse-sins-001","اغْفِرْ خَطايانا","cleanse us from our sins","purify us from our sins","[""course"",""beginner"",""all-holy-trinity"",""petition""]"
"all-holy-trinity-pardon-iniquities-001","تَجاوَزْ عَنْ سَيِّئاتِنا","pardon our iniquities","pass over our iniquities","[""course"",""beginner"",""all-holy-trinity"",""petition""]"
"all-holy-trinity-visit-heal-001","اطَّلِعْ واشْفِ أَمْراضَنا","visit and heal our infirmities","look upon and heal our illnesses","[""course"",""beginner"",""all-holy-trinity"",""petition""]"
