"id","speaker","break_before","tags","phrases"
"litany-peace-in-peace","role-deacon","","[]","[{""phrase_id"":""peace-001""}]"
"litany-peace-let-us-pray","role-deacon","","[]","[{""phrase_id"":""petition-001""}]"
"litany-peace-lord-have-mercy-choir","role-choir","","[]","[{""phrase_id"":""lord-have-mercy-001""},{""text"":"".""}]"
"litany-peace-from-above","role-deacon","true","[]","[{""phrase_id"":""peace-from-above-001""},{""text"":""، ""},{""phrase_id"":""salvation-001""},{""text"":""،""}]"
"litany-peace-whole-world","role-deacon","true","[]","[{""phrase_id"":""whole-world-001""},{""text"":""، ""},{""phrase_id"":""holy-churches-001""},{""text"":""، ""},{""phrase_id"":""union-001""},{""text"":""،""}]"
"litany-peace-holy-house","role-deacon","true","[]","[{""phrase_id"":""holy-house-001""},{""text"":""، ""},{""phrase_id"":""enter-with-faith-001""},{""text"":""،""}]"
"litany-peace-help-save","role-deacon","","[]","[{""phrase_id"":""help-save-have-mercy-001""},{""text"":""، ""},{""phrase_id"":""preserve-us-001""},{""text"":""، ""},{""phrase_id"":""o-god-001""},{""text"":"" ""},{""phrase_id"":""by-your-grace-001""},{""text"":"".""}]"
"litany-peace-lord-have-mercy-all","role-all","","[]","[{""phrase_id"":""lord-have-mercy-001""},{""text"":"".""}]"
"antiphon-word-of-god-only-begotten","role-all","","[]","[{""phrase_id"":""word-of-god-001""},{""text"":"" ""},{""phrase_id"":""only-begotten-001""},{""text"":""،""}]"
"antiphon-deathless","role-all","","[]","[{""phrase_id"":""deathless-001""},{""text"":""،""}]"
"antiphon-accepted-incarnate","role-all","","[]","[{""phrase_id"":""accepted-incarnate-001""},{""text"":"" ""},{""phrase_id"":""for-our-salvation-001""},{""text"":""،""}]"
"antiphon-from-theotokos","role-all","","[]","[{""phrase_id"":""from-theotokos-001""},{""text"":"" ""},{""phrase_id"":""ever-virgin-mary-001""},{""text"":""،""}]"
"antiphon-became-man","role-all","","[]","[{""phrase_id"":""became-man-001""},{""text"":"".""}]"
"antiphon-crucified","role-all","","[]","[{""phrase_id"":""crucified-001""},{""text"":""،""}]"
"antiphon-trampled-death","role-all","","[]","[{""phrase_id"":""trampled-death-001""},{""text"":""،""}]"
"antiphon-one-of-trinity","role-all","","[]","[{""phrase_id"":""one-of-trinity-001""},{""text"":""،""}]"
"antiphon-glorified-with-father","role-all","","[]","[{""phrase_id"":""glorified-with-father-001""},{""text"":""،""}]"
"antiphon-save-us","role-all","","[]","[{""phrase_id"":""save-us-001""},{""text"":"".""}]"
"second-antiphon-save-us-risen-1","role-choir","","[""antiphon"",""hymn"",""ordinary-sundays""]","[{""phrase_id"":""save-us-001""},{""text"":"" ""},{""phrase_id"":""son-of-god-001""},{""text"":""، ""},{""phrase_id"":""entrance-risen-dead-001""},{""text"":""، ""},{""phrase_id"":""entrance-we-sing-to-you-001""},{""text"":"" ""},{""phrase_id"":""alleluia-001""},{""text"":"".""}]"
"second-antiphon-weekdays-label","role-choir","true","[""antiphon"",""hymn"",""weekdays"",""rubric""]","[{""text"":""(""},{""phrase_id"":""weekdays-label-001""},{""text"":"")""}]"
"second-antiphon-save-us-weekdays","role-choir","","[""antiphon"",""hymn"",""weekdays""]","[{""phrase_id"":""save-us-001""},{""text"":"" ""},{""phrase_id"":""son-of-god-001""},{""text"":""، ""},{""phrase_id"":""entrance-wondrous-saints-001""},{""text"":""، ""},{""phrase_id"":""entrance-we-sing-to-you-001""},{""text"":"" ""},{""phrase_id"":""alleluia-001""},{""text"":"".""}]"
"second-antiphon-glory","role-choir","true","[""antiphon"",""hymn"",""doxology""]","[{""phrase_id"":""glory-001""},{""text"":"" ""},{""phrase_id"":""to-father-son-holy-spirit-001""},{""text"":"".""}]"
"second-antiphon-save-us-risen-2","role-choir","","[""antiphon"",""hymn"",""ordinary-sundays""]","[{""phrase_id"":""save-us-001""},{""text"":"" ""},{""phrase_id"":""son-of-god-001""},{""text"":""، ""},{""phrase_id"":""entrance-risen-dead-001""},{""text"":""، ""},{""phrase_id"":""entrance-we-sing-to-you-001""},{""text"":"" ""},{""phrase_id"":""alleluia-001""},{""text"":"".""}]"
"second-antiphon-both-now","role-choir","true","[""antiphon"",""hymn"",""doxology""]","[{""phrase_id"":""doxology-now-ever-ages-001""},{""text"":"". ""},{""phrase_id"":""amen-001""},{""text"":"".""}]"
"entrance-let-us-pray","role-deacon","","[""entrance""]","[{""phrase_id"":""petition-001""},{""text"":"".""}]"
"entrance-priest-master-lord-quiet","role-priest","true","[""entrance"",""quiet"",""priest-prayer""]","[{""phrase_id"":""entrance-master-lord-god-001""},{""text"":""، ""},{""phrase_id"":""entrance-appointed-angels-001""},{""text"":"" ""},{""phrase_id"":""entrance-service-glory-001""},{""text"":"". ""},{""phrase_id"":""entrance-make-our-entrance-001""},{""text"":"" ""},{""phrase_id"":""entrance-angels-serving-001""},{""text"":"" ""},{""phrase_id"":""entrance-glorifying-goodness-001""},{""text"":"".""}]"
"entrance-priest-doxology","role-priest","true","[""entrance"",""doxology""]","[{""phrase_id"":""doxology-for-fitting-001""},{""text"":"" ""},{""phrase_id"":""doxology-glory-honor-worship-001""},{""text"":""، ""},{""phrase_id"":""doxology-father-son-spirit-001""},{""text"":""، ""},{""phrase_id"":""doxology-now-ever-ages-001""},{""text"":"".""}]"
"entrance-amen-bless-master","role-deacon","true","[""entrance""]","[{""phrase_id"":""amen-001""},{""text"":"". ""},{""phrase_id"":""entrance-bless-master-001""},{""text"":""، ""},{""phrase_id"":""entrance-holy-entrance-001""},{""text"":"".""}]"
"entrance-blessed-entrance","role-priest","true","[""entrance"",""blessing""]","[{""phrase_id"":""entrance-blessed-is-001""},{""text"":"" ""},{""phrase_id"":""entrance-holy-ones-001""},{""text"":""، ""},{""phrase_id"":""entrance-always-001""},{""text"":""، ""},{""phrase_id"":""doxology-now-ever-ages-001""},{""text"":"".""}]"
"entrance-deacon-amen","role-deacon","true","[""entrance""]","[{""phrase_id"":""amen-001""},{""text"":"".""}]"
"entrance-wisdom-stand-upright","role-deacon","","[""entrance""]","[{""phrase_id"":""wisdom-001""},{""text"":"". ""},{""phrase_id"":""stand-upright-001""},{""text"":"".""}]"
"entrance-hymn-come-worship","role-choir","","[""entrance"",""hymn""]","[{""phrase_id"":""entrance-come-001""},{""text"":"" ""},{""phrase_id"":""entrance-worship-bow-001""},{""text"":"" ""},{""phrase_id"":""entrance-christ-king-god-001""},{""text"":"".""}]"
"entrance-hymn-save-us-son-of-god","role-choir","true","[""entrance"",""hymn""]","[{""phrase_id"":""save-us-001""},{""text"":"" ""},{""phrase_id"":""son-of-god-001""},{""text"":""،""}]"
"entrance-hymn-risen-label","role-choir","true","[""entrance"",""hymn"",""ordinary-sundays"",""rubric""]","[{""text"":""(""},{""phrase_id"":""ordinary-sundays-label-001""},{""text"":"")""}]"
"entrance-hymn-risen-sundays","role-choir","","[""entrance"",""hymn"",""ordinary-sundays""]","[{""phrase_id"":""entrance-risen-dead-001""},{""text"":""،""}]"
"entrance-hymn-risen-alleluia","role-choir","","[""entrance"",""hymn"",""ordinary-sundays""]","[{""phrase_id"":""entrance-we-sing-to-you-001""},{""text"":"" ""},{""phrase_id"":""alleluia-001""},{""text"":"".""}]"
"entrance-hymn-weekdays-label","role-choir","true","[""entrance"",""hymn"",""weekdays"",""rubric""]","[{""text"":""(""},{""phrase_id"":""weekdays-label-001""},{""text"":"")""}]"
"entrance-hymn-wondrous-weekdays","role-choir","","[""entrance"",""hymn"",""weekdays""]","[{""phrase_id"":""entrance-wondrous-saints-001""},{""text"":""،""}]"
"entrance-hymn-wondrous-alleluia","role-choir","","[""entrance"",""hymn"",""weekdays""]","[{""phrase_id"":""entrance-we-sing-to-you-001""},{""text"":"" ""},{""phrase_id"":""alleluia-001""},{""text"":"".""}]"
"entrance-hymn-rubric","","true","[""rubric"",""entrance""]","[{""phrase_id"":""entrance-rubric-chant-hymns-001""},{""text"":"" (""},{""phrase_id"":""entrance-rubric-refer-bulletin-001""},{""text"":"") ""},{""phrase_id"":""entrance-rubric-priest-prayer-001""},{""text"":"".""}]"
"trisagion-holy-god-resting-quiet","role-priest","true","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-holy-god-resting-001""}]"
"trisagion-seraphim-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-seraphim-001""}]"
"trisagion-cherubim-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-cherubim-001""}]"
"trisagion-heavenly-powers-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-heavenly-powers-001""}]"
"trisagion-out-of-nothing-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-out-of-nothing-001""}]"
"trisagion-created-humanity-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-created-humanity-001""}]"
"trisagion-gives-wisdom-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-gives-wisdom-001""}]"
"trisagion-not-neglect-sinners-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-not-neglect-sinners-001""}]"
"trisagion-repentance-salvation-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-repentance-salvation-001""}]"
"trisagion-made-worthy-servants-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-made-worthy-servants-001""}]"
"trisagion-stand-before-altar-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-stand-before-altar-001""}]"
"trisagion-offer-worship-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-offer-worship-001""}]"
"trisagion-receive-from-mouths-quiet","role-priest","true","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-receive-from-mouths-001""}]"
"trisagion-thrice-holy-hymn-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-thrice-holy-hymn-001""}]"
"trisagion-visit-goodness-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-visit-goodness-001""}]"
"trisagion-forgive-every-sin-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-forgive-every-sin-001""}]"
"trisagion-sanctify-souls-bodies-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-sanctify-souls-bodies-001""}]"
"trisagion-grant-worship-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-grant-worship-001""}]"
"trisagion-all-days-life-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-all-days-life-001""}]"
"trisagion-theotokos-intercessions-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-theotokos-intercessions-001""}]"
"trisagion-all-saints-quiet","role-priest","","[""quiet"",""priest-prayer"",""trisagion""]","[{""phrase_id"":""trisagion-all-saints-001""}]"
"entrance-hymn-final-let-us-pray","role-deacon","true","[""entrance"",""trisagion""]","[{""phrase_id"":""petition-001""},{""text"":"".""}]"
"entrance-hymn-final-lord-have-mercy","role-choir","","[""entrance"",""trisagion""]","[{""phrase_id"":""lord-have-mercy-001""},{""text"":"".""}]"
"entrance-hymn-holy-art-benediction","role-priest","true","[""entrance"",""trisagion"",""doxology""]","[{""phrase_id"":""for-holy-art-thou-001""},{""text"":""، ""},{""phrase_id"":""unto-thee-ascribe-glory-001""},{""text"":""، ""},{""phrase_id"":""doxology-father-son-spirit-001""},{""text"":""، ""},{""phrase_id"":""now-and-ever-001""},{""text"":"" ...""}]"
"entrance-hymn-deacon-ages","role-deacon","","[""entrance"",""trisagion"",""doxology""]","[{""phrase_id"":""unto-ages-of-ages-001""},{""text"":"".""}]"
"entrance-hymn-final-amen","role-choir","","[""entrance"",""trisagion""]","[{""phrase_id"":""amen-001""},{""text"":"".""}]"
"preparation-heavenly-king","role-priest","","[""preparation""]","[{""phrase_id"":""preparation-heavenly-king-001""},{""text"":""، ""},{""phrase_id"":""preparation-everywhere-present-001""},{""text"":""،""}]"
"preparation-treasury-giver","role-priest","","[""preparation""]","[{""phrase_id"":""preparation-treasury-giver-001""},{""text"":"": ""},{""phrase_id"":""preparation-come-abide-001""},{""text"":""،""}]"
"preparation-cleanse-save","role-priest","","[""preparation""]","[{""phrase_id"":""preparation-cleanse-save-001""},{""text"":"".""}]"
"preparation-rubric-omit-heavenly-king","","true","[""rubric"",""preparation""]","[{""phrase_id"":""preparation-rubric-omit-heavenly-king-001""},{""text"":"".""}]"
"preparation-glory-highest","role-priest","true","[""preparation""]","[{""phrase_id"":""glory-highest-001""},{""text"":""، ""},{""phrase_id"":""earth-peace-goodwill-001""},{""text"":"". (""},{""phrase_id"":""thrice-001""},{""text"":"")""}]"
"preparation-open-my-lips","role-priest","true","[""preparation""]","[{""phrase_id"":""open-my-lips-001""},{""text"":""، ""},{""phrase_id"":""declare-praise-001""},{""text"":"". (""},{""phrase_id"":""twice-001""},{""text"":"")""}]"
"preparation-open-door-mercy","role-priest","","[""preparation""]","[{""phrase_id"":""open-door-mercy-001""},{""text"":"".""}]"
"preparation-time-lord-act","role-deacon","true","[""preparation"",""clergy-dialogue""]","[{""phrase_id"":""time-lord-act-001""},{""text"":"". ""},{""phrase_id"":""bless-holy-master-001""},{""text"":"".""}]"
"preparation-blessed-is-our-god","role-priest","","[""preparation"",""clergy-dialogue""]","[{""phrase_id"":""blessed-is-our-god-001""},{""text"":""، ""},{""phrase_id"":""always-now-ever-ages-001""},{""text"":"".""}]"
"preparation-pray-for-me","role-deacon","","[""preparation"",""clergy-dialogue""]","[{""phrase_id"":""amen-001""},{""text"":"". ""},{""phrase_id"":""pray-for-me-holy-master-001""},{""text"":"".""}]"
"preparation-lord-direct-steps","role-priest","","[""preparation"",""clergy-dialogue""]","[{""phrase_id"":""lord-direct-steps-001""},{""text"":"".""}]"
"preparation-remember-me","role-deacon","","[""preparation"",""clergy-dialogue""]","[{""phrase_id"":""remember-me-holy-master-001""},{""text"":"".""}]"
"preparation-lord-remember-kingdom","role-priest","","[""preparation"",""clergy-dialogue""]","[{""phrase_id"":""lord-remember-kingdom-001""},{""text"":""، ""},{""phrase_id"":""always-now-ever-ages-001""},{""text"":"".""}]"
"opening-bless-master","role-deacon","","[""opening""]","[{""phrase_id"":""opening-bless-master-001""},{""text"":"".""}]"
"opening-blessed-kingdom","role-priest","","[""opening""]","[{""phrase_id"":""opening-blessed-kingdom-001""},{""text"":"" ""},{""phrase_id"":""father-son-holy-spirit-001""},{""text"":""، ""},{""phrase_id"":""doxology-now-ever-ages-001""},{""text"":"".""}]"
"opening-amen","role-choir","","[""opening""]","[{""phrase_id"":""amen-001""},{""text"":"".""}]"
"litany-peace-healthful-seasons","role-deacon","true","[""litany""]","[{""phrase_id"":""healthful-seasons-001""},{""text"":""، ""},{""phrase_id"":""abundance-fruits-earth-001""},{""text"":""، ""},{""phrase_id"":""peaceful-times-001""},{""text"":""،""}]"
"litany-peace-travelers","role-deacon","true","[""litany""]","[{""phrase_id"":""travelers-sea-land-air-001""},{""text"":""، ""},{""phrase_id"":""sick-suffering-captive-001""},{""text"":""، ""},{""phrase_id"":""their-salvation-001""},{""text"":""،""}]"
"litany-peace-deliverance","role-deacon","true","[""litany""]","[{""phrase_id"":""deliverance-tribulation-001""},{""text"":"" ""},{""phrase_id"":""from-all-tribulation-001""},{""text"":""، ""},{""phrase_id"":""wrath-danger-necessity-001""},{""text"":""،""}]"
