"id","speaker","break_before","tags","phrases"
"litany-peace-calling-remembrance","role-deacon","true","[""litany""]","[{""phrase_id"":""calling-remembrance-001""},{""text"":"" ""},{""phrase_id"":""all-holy-immaculate-001""},{""text"":""، ""},{""phrase_id"":""most-blessed-glorious-lady-001""},{""text"":""، ""},{""phrase_id"":""theotokos-001""},{""text"":"" ""},{""phrase_id"":""ever-virgin-mary-002""},{""text"":""، ""},{""phrase_id"":""with-all-saints-001""},{""text"":""، ""},{""phrase_id"":""commend-ourselves-001""},{""text"":"" ""},{""phrase_id"":""and-each-other-001""},{""text"":"" ""},{""phrase_id"":""and-all-our-life-001""},{""text"":"" ""},{""phrase_id"":""unto-christ-our-god-001""},{""text"":"".""}]"
"litany-peace-to-thee-o-lord","role-choir","","[""litany""]","[{""phrase_id"":""to-thee-o-lord""},{""text"":"".""}]"
"litany-peace-priest-might-quiet","role-priest","true","[""litany"",""quiet"",""priest-prayer""]","[{""phrase_id"":""o-lord-our-god-001""},{""text"":""، ""},{""phrase_id"":""whose-might-beyond-compare-001""},{""text"":""، ""},{""phrase_id"":""whose-glory-incomprehensible-001""},{""text"":""، ""},{""phrase_id"":""whose-mercy-boundless-001""},{""text"":""، ""},{""phrase_id"":""whose-love-ineffable-001""},{""text"":"":""}]"
"litany-peace-priest-look-quiet","role-priest","","[""litany"",""quiet"",""priest-prayer""]","[{""phrase_id"":""do-thou-o-master-001""},{""text"":"" ""},{""phrase_id"":""in-tender-compassion-001""},{""text"":"" ""},{""phrase_id"":""upon-us-001""},{""text"":"" ""},{""phrase_id"":""upon-this-holy-house-001""},{""text"":""، ""},{""phrase_id"":""grant-rich-mercies-001""},{""text"":"" ""},{""phrase_id"":""upon-us-001""},{""text"":"" ""},{""phrase_id"":""upon-those-pray-with-us-001""},{""text"":"".""}]"
"litany-peace-priest-doxology","role-priest","true","[""litany"",""doxology""]","[{""phrase_id"":""doxology-for-fitting-001""},{""text"":"" ""},{""phrase_id"":""doxology-glory-honor-worship-001""},{""text"":""، ""},{""phrase_id"":""doxology-father-son-spirit-001""},{""text"":""، ""},{""phrase_id"":""doxology-now-ever-ages-001""},{""text"":"".""}]"
"litany-peace-choir-amen","role-choir","","[""litany""]","[{""phrase_id"":""amen-001""},{""text"":"".""}]"
"litany-peace-rubric-theotokos-icon","","true","[""rubric""]","[{""phrase_id"":""rubric-deacon-theotokos-icon-001""},{""text"":"".""}]"
"first-antiphon-through-theotokos-1","role-choir","","[""antiphon""]","[{""phrase_id"":""through-intercessions-001""},{""text"":"" ""},{""phrase_id"":""theotokos-001""},{""text"":""، ""},{""phrase_id"":""o-savior-save-us-001""},{""text"":"".""}]"
"first-antiphon-glory","role-choir","true","[""antiphon""]","[{""phrase_id"":""glory-001""},{""text"":"" ""},{""phrase_id"":""to-father-son-holy-spirit-001""},{""text"":"".""}]"
"first-antiphon-through-theotokos-2","role-choir","","[""antiphon""]","[{""phrase_id"":""through-intercessions-001""},{""text"":"" ""},{""phrase_id"":""theotokos-001""},{""text"":""، ""},{""phrase_id"":""o-savior-save-us-001""},{""text"":"".""}]"
"first-antiphon-both-now","role-choir","true","[""antiphon""]","[{""phrase_id"":""doxology-now-ever-ages-001""},{""text"":"". ""},{""phrase_id"":""amen-001""},{""text"":"".""}]"
"first-antiphon-through-theotokos-3","role-choir","","[""antiphon""]","[{""phrase_id"":""through-intercessions-001""},{""text"":"" ""},{""phrase_id"":""theotokos-001""},{""text"":""، ""},{""phrase_id"":""o-savior-save-us-001""},{""text"":"".""}]"
"first-antiphon-rubric-little-litany","","true","[""rubric""]","[{""phrase_id"":""rubric-deacon-holy-doors-little-litany-001""},{""text"":"".""}]"
"little-litany-again","role-deacon","","[""little-litany""]","[{""phrase_id"":""again-and-again""},{""text"":""، ""},{""phrase_id"":""peace-001""},{""text"":""، ""},{""phrase_id"":""petition-001""},{""text"":"".""}]"
"little-litany-lord-have-mercy-1","role-choir","","[""little-litany""]","[{""phrase_id"":""lord-have-mercy-001""},{""text"":"".""}]"
"little-litany-help-save","role-deacon","","[""little-litany""]","[{""phrase_id"":""help-save-have-mercy-001""},{""text"":""، ""},{""phrase_id"":""preserve-us-001""},{""text"":""، ""},{""phrase_id"":""o-god-001""},{""text"":"" ""},{""phrase_id"":""by-your-grace-001""},{""text"":"".""}]"
"little-litany-lord-have-mercy-2","role-choir","","[""little-litany""]","[{""phrase_id"":""lord-have-mercy-001""},{""text"":"".""}]"
"little-litany-calling-remembrance","role-deacon","true","[""little-litany""]","[{""phrase_id"":""calling-remembrance-001""},{""text"":"" ""},{""phrase_id"":""all-holy-immaculate-001""},{""text"":""، ""},{""phrase_id"":""most-blessed-glorious-lady-001""},{""text"":""، ""},{""phrase_id"":""theotokos-001""},{""text"":"" ""},{""phrase_id"":""ever-virgin-mary-002""},{""text"":""، ""},{""phrase_id"":""with-all-saints-001""},{""text"":""، ""},{""phrase_id"":""commend-ourselves-001""},{""text"":"" ""},{""phrase_id"":""and-each-other-001""},{""text"":"" ""},{""phrase_id"":""and-all-our-life-001""},{""text"":"" ""},{""phrase_id"":""unto-christ-our-god-001""},{""text"":"".""}]"
"little-litany-to-thee-o-lord","role-choir","","[""little-litany""]","[{""phrase_id"":""to-thee-o-lord""},{""text"":"".""}]"
"little-litany-save-thy-people-quiet","role-priest","true","[""little-litany"",""quiet"",""priest-prayer""]","[{""phrase_id"":""save-thy-people-001""},{""text"":""، ""},{""phrase_id"":""preserve-fullness-church-001""},{""text"":""، ""},{""phrase_id"":""sanctify-love-house-001""},{""text"":""،""}]"
"little-litany-glorify-forsake-quiet","role-priest","","[""little-litany"",""quiet"",""priest-prayer""]","[{""phrase_id"":""glorify-by-power-001""},{""text"":""، ""},{""phrase_id"":""forsake-us-not-001""},{""text"":"".""}]"
"little-litany-for-thine-might","role-priest","true","[""little-litany"",""doxology""]","[{""phrase_id"":""for-thine-might-001""},{""text"":""، ""},{""phrase_id"":""doxology-father-son-spirit-001""},{""text"":""، ""},{""phrase_id"":""doxology-now-ever-ages-001""},{""text"":"".""}]"
"little-litany-common-supplications-quiet","role-priest","true","[""little-litany"",""second-antiphon"",""quiet"",""priest-prayer""]","[{""phrase_id"":""granted-common-supplications-001""},{""text"":"" ""},{""phrase_id"":""common-supplications-accord-001""},{""text"":""، ""},{""phrase_id"":""promise-two-three-001""},{""text"":"" ""},{""phrase_id"":""gathered-in-thy-name-001""},{""text"":"" ""},{""phrase_id"":""grant-their-requests-001""},{""text"":"":""}]"
"little-litany-fulfill-quiet","role-priest","","[""little-litany"",""second-antiphon"",""quiet"",""priest-prayer""]","[{""phrase_id"":""fulfill-desires-petitions-001""},{""text"":"" ""},{""phrase_id"":""as-expedient-001""},{""text"":""، ""},{""phrase_id"":""grant-knowledge-truth-001""},{""text"":"" ""},{""phrase_id"":""age-to-come-life-everlasting-001""},{""text"":"".""}]"
"little-litany-good-god-doxology","role-priest","true","[""little-litany"",""second-antiphon"",""doxology""]","[{""phrase_id"":""good-god-lovest-mankind-001""},{""text"":""، ""},{""phrase_id"":""doxology-father-son-spirit-001""},{""text"":""، ""},{""phrase_id"":""doxology-now-ever-ages-001""},{""text"":"".""}]"
"little-litany-amen","role-choir","","[""little-litany""]","[{""phrase_id"":""amen-001""},{""text"":"".""}]"
"little-litany-rubric-christ-icon","","true","[""rubric""]","[{""phrase_id"":""rubric-deacon-christ-icon-001""},{""text"":"".""}]"
"trisagion-hymn-holy-god-1","role-choir","","[""trisagion"",""hymn""]","[{""phrase_id"":""holy-god-001""},{""text"":""، ""},{""phrase_id"":""holy-mighty-001""},{""text"":""، ""},{""phrase_id"":""holy-immortal-001""},{""text"":""، ""},{""phrase_id"":""have-mercy-on-us-001""},{""text"":"" (""},{""phrase_id"":""thrice-001""},{""text"":"")""}]"
"trisagion-hymn-glory","role-choir","true","[""trisagion"",""hymn""]","[{""phrase_id"":""glory-001""},{""text"":"" ""},{""phrase_id"":""to-father-son-holy-spirit-001""},{""text"":""، ""},{""phrase_id"":""doxology-now-ever-ages-001""},{""text"":"". ""},{""phrase_id"":""amen-001""},{""text"":"".""}]"
"trisagion-hymn-holy-immortal","role-choir","","[""trisagion"",""hymn""]","[{""phrase_id"":""holy-immortal-001""},{""text"":""، ""},{""phrase_id"":""have-mercy-on-us-001""},{""text"":"".""}]"
"trisagion-with-strength","role-deacon","true","[""trisagion""]","[{""phrase_id"":""with-strength-001""},{""text"":"". (""},{""phrase_id"":""dynamis-001""},{""text"":"").""}]"
"trisagion-hymn-holy-god-2","role-choir","","[""trisagion"",""hymn""]","[{""phrase_id"":""holy-god-001""},{""text"":""، ""},{""phrase_id"":""holy-mighty-001""},{""text"":""، ""},{""phrase_id"":""holy-immortal-001""},{""text"":""، ""},{""phrase_id"":""have-mercy-on-us-001""},{""text"":"".""}]"
"trisagion-rubric-baptized","","true","[""rubric"",""trisagion""]","[{""phrase_id"":""rubric-trisagion-baptized-001""},{""text"":"": ""},{""phrase_id"":""as-many-of-you-001""},{""text"":"" ""},{""phrase_id"":""baptized-into-christ-001""},{""text"":""، ""},{""phrase_id"":""put-on-christ-001""},{""text"":"". ""},{""phrase_id"":""alleluia-001""},{""text"":"".""}]"
"trisagion-rubric-cross","","true","[""rubric"",""trisagion""]","[{""phrase_id"":""rubric-trisagion-cross-001""},{""text"":"": ""},{""phrase_id"":""venerate-cross-001""},{""text"":""، ""},{""phrase_id"":""glorify-resurrection-001""},{""text"":"".""}]"
"word-command-master","role-deacon","","[""word""]","[{""phrase_id"":""command-master-001""},{""text"":"".""}]"
"word-blessed-cometh","role-priest","","[""word""]","[{""phrase_id"":""blessed-cometh-001""},{""text"":"".""}]"
"word-bless-throne","role-deacon","","[""word""]","[{""phrase_id"":""bless-throne-high-001""},{""text"":"".""}]"
"word-blessed-throne","role-priest","","[""word""]","[{""phrase_id"":""blessed-throne-glory-001""},{""text"":""، ""},{""phrase_id"":""enthroned-cherubim-001""},{""text"":""، ""},{""phrase_id"":""always-now-ever-ages-001""},{""text"":"".""}]"
"word-amen","role-deacon","","[""word""]","[{""phrase_id"":""amen-001""},{""text"":"".""}]"
"epistle-let-us-attend-1","role-deacon","","[""word"",""epistle""]","[{""phrase_id"":""let-us-attend-001""},{""text"":"".""}]"
"epistle-reader-prokeimenon","role-reader","","[""rubric"",""epistle""]","[{""phrase_id"":""reader-announces-prokeimenon-001""},{""text"":"".""}]"
"epistle-wisdom","role-deacon","true","[""word"",""epistle""]","[{""phrase_id"":""wisdom-001""},{""text"":"".""}]"
"epistle-reader-title","role-reader","","[""rubric"",""epistle""]","[{""phrase_id"":""reader-announces-epistle-title-001""},{""text"":"".""}]"
"epistle-let-us-attend-2","role-deacon","","[""word"",""epistle""]","[{""phrase_id"":""let-us-attend-001""},{""text"":"".""}]"
"epistle-reader-reads","role-reader","","[""rubric"",""epistle""]","[{""phrase_id"":""reader-reads-epistle-001""},{""text"":"".""}]"
"epistle-peace-reader","role-priest","true","[""word"",""epistle""]","[{""phrase_id"":""peace-reader-001""},{""text"":"".""}]"
"epistle-alleluia","role-choir","","[""word"",""epistle""]","[{""phrase_id"":""alleluia-001""},{""text"":"". ""},{""text"":""("",""tags"":[""rubric""]},{""phrase_id"":""thrice-001""},{""text"":"")"",""tags"":[""rubric""]}]"
"gospel-prayer-let-us-pray","role-deacon","","[""gospel""]","[{""phrase_id"":""petition-001""},{""text"":"". ""},{""phrase_id"":""lord-have-mercy-001""},{""text"":"".""}]"
"gospel-prayer-illumine-quiet","role-priest","true","[""gospel"",""quiet"",""priest-prayer""]","[{""phrase_id"":""illumine-hearts-001""},{""text"":""، ""},{""phrase_id"":""illumine-hearts-002""},{""text"":"" ""},{""phrase_id"":""illumine-hearts-003""},{""text"":""، ""},{""phrase_id"":""open-eyes-mind-001""},{""text"":"" ""},{""phrase_id"":""open-eyes-mind-002""},{""text"":"".""}]"
"gospel-prayer-commandments-quiet","role-priest","","[""gospel"",""quiet"",""priest-prayer""]","[{""phrase_id"":""implant-fear-commandments-001""},{""text"":"" ""},{""phrase_id"":""implant-fear-commandments-002""},{""text"":""، ""},{""phrase_id"":""spiritual-living-001""},{""text"":"" ""},{""phrase_id"":""spiritual-living-002""},{""text"":"" ""},{""phrase_id"":""spiritual-living-003""},{""text"":"".""}]"
"gospel-prayer-doxology-quiet","role-priest","true","[""gospel"",""quiet"",""priest-prayer"",""doxology""]","[{""phrase_id"":""illumination-souls-bodies-001""},{""text"":"" ""},{""phrase_id"":""illumination-souls-bodies-002""},{""text"":"" ""},{""phrase_id"":""illumination-souls-bodies-003""},{""text"":""، ""},{""phrase_id"":""unoriginate-father-spirit-001""},{""text"":"" ""},{""phrase_id"":""unoriginate-father-spirit-002""},{""text"":"" ""},{""phrase_id"":""unoriginate-father-spirit-003""},{""text"":""، ""},{""phrase_id"":""doxology-now-ever-ages-001""},{""text"":"". ""},{""phrase_id"":""amen-001""},{""text"":"".""}]"
"gospel-bless-proclaimer","role-deacon","true","[""gospel""]","[{""phrase_id"":""bless-proclaimer-gospel-001""},{""text"":"" ""},{""phrase_id"":""bless-proclaimer-gospel-002""},{""text"":"".""}]"
"gospel-may-god-enable","role-priest","","[""gospel""]","[{""phrase_id"":""may-god-enable-gospel-001""},{""text"":"" ""},{""phrase_id"":""may-god-enable-gospel-002""},{""text"":"" ""},{""phrase_id"":""may-god-enable-gospel-003""},{""text"":"" ""},{""phrase_id"":""may-god-enable-gospel-004""},{""text"":"".""}]"
"gospel-reading-amen","role-deacon","","[""gospel""]","[{""phrase_id"":""amen-001""},{""text"":"".""}]"
"gospel-wisdom-stand","role-deacon","true","[""gospel""]","[{""phrase_id"":""wisdom-001""},{""text"":"". ""},{""phrase_id"":""stand-upright-001""},{""text"":"". ""},{""phrase_id"":""hear-holy-gospel-001""},{""text"":"".""}]"
"gospel-peace-all","role-priest","","[""gospel""]","[{""phrase_id"":""peace-be-to-all-001""},{""text"":"".""}]"
"gospel-and-spirit","role-choir","","[""gospel""]","[{""phrase_id"":""and-to-thy-spirit-001""},{""text"":"".""}]"
"gospel-reading-from","role-deacon","","[""gospel""]","[{""phrase_id"":""reading-holy-gospel-001""},{""text"":"" ""},{""phrase_id"":""reading-holy-gospel-002""},{""text"":"" ("",""tags"":[""rubric""]},{""phrase_id"":""placeholder-so-and-so-001""},{""text"":"") "",""tags"":[""rubric""]},{""phrase_id"":""reading-holy-gospel-003""},{""text"":"" ""},{""phrase_id"":""reading-holy-gospel-004""},{""text"":"".""}]"
"gospel-glory-before","role-choir","","[""gospel""]","[{""phrase_id"":""glory-to-thee-lord-001""},{""text"":"".""}]"
"gospel-let-us-attend","role-deacon","","[""gospel""]","[{""phrase_id"":""let-us-attend-001""},{""text"":"".""}]"
"gospel-appointed-reading-rubric","","true","[""rubric"",""gospel""]","[{""phrase_id"":""rubric-appointed-gospel-001""},{""text"":"".""}]"
"gospel-glory-after","role-choir","","[""gospel""]","[{""phrase_id"":""glory-to-thee-lord-001""},{""text"":"".""}]"
"course-jesus-prayer","","","[""course"",""jesus-prayer""]","[{""phrase_id"":""jesus-prayer-lord-jesus-christ-001""},{""text"":""، ""},{""phrase_id"":""jesus-prayer-son-of-god-001""},{""text"":""، ""},{""phrase_id"":""jesus-prayer-have-mercy-on-me-001""},{""text"":"".""}]"
"course-glory-beginner","","","[""course"",""beginner"",""doxology""]","[{""phrase_id"":""beginner-glory-to-father-001""},{""text"":"" ""},{""phrase_id"":""beginner-and-to-son-001""},{""text"":"" ""},{""phrase_id"":""beginner-and-to-holy-spirit-001""},{""text"":"".""}]"
"course-both-now-beginner","","true","[""course"",""beginner"",""doxology""]","[{""phrase_id"":""beginner-both-now-001""},{""text"":"" ""},{""phrase_id"":""beginner-unto-ages-001""},{""text"":"". ""},{""phrase_id"":""amen-001""},{""text"":"".""}]"
"course-all-holy-trinity-address","","","[""course"",""beginner"",""all-holy-trinity""]","[{""phrase_id"":""all-holy-trinity-001""},{""text"":""، ""},{""phrase_id"":""all-holy-trinity-have-mercy-001""},{""text"":"".""}]"
"course-all-holy-trinity-lord","","true","[""course"",""beginner"",""all-holy-trinity""]","[{""phrase_id"":""vocative-o-lord-001""},{""text"":"" ""},{""phrase_id"":""all-holy-trinity-cleanse-sins-001""},{""text"":"".""}]"
"course-all-holy-trinity-master","","true","[""course"",""beginner"",""all-holy-trinity""]","[{""phrase_id"":""vocative-o-master-001""},{""text"":"" ""},{""phrase_id"":""all-holy-trinity-pardon-iniquities-001""},{""text"":"".""}]"
"course-all-holy-trinity-holy-one","","true","[""course"",""beginner"",""all-holy-trinity""]","[{""phrase_id"":""vocative-o-holy-one-001""},{""text"":"" ""},{""phrase_id"":""all-holy-trinity-visit-heal-001""},{""text"":""، ""},{""phrase_id"":""all-holy-trinity-name-sake-001""},{""text"":"".""}]"
